pressure,temp,timestamp
972.69,37.1029,1725197759891
972.689,37.1017,1725197760078
972.687,37.1017,1725197760240
972.686,37.1063,1725197760422
972.686,37.1082,1725197760578
972.688,37.1094,1725197760761
972.687,37.1102,1725197760922
972.684,37.1102,1725197761105
972.685,37.1147,1725197761262
972.689,37.1207,1725197761445
972.687,37.1077,1725197761601
972.687,37.1324,1725197761790
972.687,37.1247,1725197761953
972.686,37.1247,1725197762141
972.687,37.1184,1725197762298
972.686,37.1244,1725197762482
972.685,37.1187,1725197762646
972.686,37.1253,1725197762829
972.686,37.1253,1725197762985
972.686,37.1241,1725197763169
972.688,37.1312,1725197763330
972.685,37.1281,1725197763513
972.685,37.1301,1725197763679
972.686,37.1312,1725197763868
972.685,37.1312,1725197764023
972.688,37.1326,1725197764213
972.687,37.1369,1725197764367
972.687,37.1414,1725197764550
972.686,37.1375,1725197764706
972.686,37.1383,1725197764891
972.687,37.1383,1725197765052
972.686,37.1411,1725197765235
972.685,37.1411,1725197765393
972.685,37.1462,1725197765578
972.685,37.146,1725197765747
972.688,37.1454,1725197765932
972.687,37.1454,1725197766089
972.685,37.1497,1725197766271
972.686,37.1519,1725197766429
972.687,37.1562,1725197766618
972.687,37.1502,1725197766773
972.685,37.1556,1725197766975
972.688,37.1556,1725197767137
972.687,37.1601,1725197767324
972.69,37.1584,1725197767479
972.689,37.1562,1725197767663
972.69,37.1562,1725197767818
972.689,37.1584,1725197768001
972.688,37.1584,1725197768162
972.687,37.1607,1725197768349
972.688,37.1635,1725197768505
972.686,37.1477,1725197768688
972.687,37.1635,1725197768846
972.689,37.1565,1725197769043
972.688,37.1565,1725197769203
972.689,37.1607,1725197769391
972.688,37.159,1725197769548
972.688,37.1647,1725197769740
972.688,37.1649,1725197769906
972.688,37.1723,1725197770092
972.688,37.1723,1725197770250
972.687,37.1684,1725197770437
972.685,37.176,1725197770600
972.686,37.1834,1725197770783
972.689,37.1803,1725197770940
972.689,37.1797,1725197771133
972.687,37.1797,1725197771294
972.687,37.1797,1725197771481
972.687,37.1777,1725197771641
972.687,37.1763,1725197771825
972.685,37.1837,1725197771984
972.686,37.1817,1725197772174
972.685,37.1817,1725197772340
972.684,37.1789,1725197772524
972.686,37.1848,1725197772683
972.687,37.1913,1725197772870
972.686,37.1871,1725197773031
972.687,37.1978,1725197773217
972.688,37.1978,1725197773383
972.686,37.1931,1725197773581
972.685,37.1956,1725197773745
972.683,37.1978,1725197773929
972.684,37.2001,1725197774096
972.685,37.2015,1725197774284
972.685,37.2015,1725197774443
972.685,37.1959,1725197774636
972.689,37.2041,1725197774793
972.686,37.201,1725197774979
972.688,37.212,1725197775143
972.686,37.2115,1725197775329
972.686,37.2069,1725197775495
972.687,37.2069,1725197775682
972.688,37.2132,1725197775839
972.689,37.218,1725197776021
972.688,37.2137,1725197776187
972.688,37.21,1725197776378
972.685,37.212,1725197776536
972.685,37.212,1725197776722
972.685,37.2126,1725197776880
972.683,37.2109,1725197777069
972.682,37.2064,1725197777225
972.682,37.2047,1725197777412
972.683,37.2047,1725197777568
972.683,37.2137,1725197777756
972.681,37.2143,1725197777922
972.681,37.2225,1725197778104
972.681,37.2206,1725197778263
972.68,37.2118,1725197778448
972.681,37.2118,1725197778610
972.682,37.2324,1725197778794
972.68,37.2237,1725197778953
972.682,37.2265,1725197779136
972.682,37.2273,1725197779292
972.68,37.2276,1725197779487
972.68,37.2276,1725197779648
972.681,37.2339,1725197779833
972.681,37.2412,1725197779989
972.681,37.239,1725197780178
972.68,37.2373,1725197780334
972.68,37.2393,1725197780518
972.683,37.2393,1725197780675
972.682,37.2364,1725197780859
972.683,37.239,1725197781019
972.683,37.2424,1725197781203
972.682,37.2404,1725197781359
972.682,37.239,1725197781542
972.683,37.239,1725197781698
972.682,37.2449,1725197781893
972.683,37.2464,1725197782055
972.683,37.2517,1725197782239
972.682,37.2512,1725197782394
972.685,37.2577,1725197782584
972.684,37.2577,1725197782740
972.684,37.2543,1725197782923
972.684,37.2549,1725197783078
972.686,37.2571,1725197783261
972.684,37.2585,1725197783419
972.686,37.2585,1725197783602
972.687,37.2619,1725197783756
972.686,37.2602,1725197783932
972.686,37.265,1725197784092
972.685,37.2665,1725197784267
972.686,37.2665,1725197784430
972.686,37.2668,1725197784605
972.687,37.2693,1725197784767
972.686,37.2659,1725197784949
972.687,37.2719,1725197785105
972.689,37.2719,1725197785281
972.689,37.2687,1725197785443
972.69,37.2721,1725197785620
972.69,37.269,1725197785786
972.69,37.2696,1725197785961
972.691,37.2721,1725197786122
972.689,37.2721,1725197786297
972.687,37.2769,1725197786465
972.689,37.2769,1725197786641
972.689,37.2792,1725197786797
972.69,37.2804,1725197786974
972.689,37.2804,1725197787136
972.688,37.2874,1725197787314
972.686,37.2812,1725197787476
972.686,37.2789,1725197787632
972.684,37.2795,1725197787813
972.683,37.2795,1725197787969
972.682,37.2914,1725197788154
972.681,37.2872,1725197788308
972.681,37.2889,1725197788490
972.683,37.2906,1725197788646
972.681,37.2894,1725197788834
972.68,37.2894,1725197788987
972.68,37.2889,1725197789170
972.68,37.2931,1725197789325
972.679,37.2877,1725197789506
972.678,37.2993,1725197789672
972.679,37.2993,1725197789854
972.678,37.2951,1725197790008
972.678,37.296,1725197790190
972.678,37.2934,1725197790345
972.68,37.2988,1725197790527
972.678,37.2988,1725197790683
972.677,37.2934,1725197790865
972.678,37.2996,1725197791019
972.678,37.2985,1725197791206
972.678,37.2985,1725197791361
972.679,37.3116,1725197791543
972.679,37.3047,1725197791698
972.679,37.3028,1725197791880
972.68,37.3028,1725197792040
972.679,37.3047,1725197792222
972.677,37.3005,1725197792377
972.678,37.3073,1725197792558
972.681,37.3118,1725197792719
972.678,37.3144,1725197792901
972.679,37.3144,1725197793057
972.678,37.3107,1725197793239
972.679,37.3172,1725197793392
972.679,37.3104,1725197793579
972.676,37.3008,1725197793735
972.675,37.3008,1725197793917
972.679,37.3249,1725197794071
972.676,37.3203,1725197794255
972.676,37.3206,1725197794413
972.678,37.3164,1725197794595
972.678,37.3164,1725197794750
972.677,37.3175,1725197794932
972.679,37.3257,1725197795096
972.677,37.3257,1725197795276
972.678,37.3314,1725197795430
972.679,37.3305,1725197795611
972.679,37.3294,1725197795766
972.681,37.3351,1725197795946
972.682,37.3351,1725197796107
972.68,37.326,1725197796283
972.68,37.332,1725197796444
972.679,37.3308,1725197796620
972.679,37.3277,1725197796787
972.681,37.3328,1725197796964
972.68,37.3328,1725197797125
972.682,37.3408,1725197797300
972.682,37.3385,1725197797469
972.682,37.3385,1725197797646
972.682,37.3391,1725197797802
972.682,37.3391,1725197797974
972.68,37.3368,1725197798138
972.68,37.3379,1725197798297
972.681,37.3441,1725197798479
972.682,37.3385,1725197798633
972.681,37.3385,1725197798814
972.681,37.3424,1725197798980
972.684,37.349,1725197799157
972.682,37.349,1725197799313
972.681,37.3467,1725197799495
972.682,37.3484,1725197799651
972.683,37.3507,1725197799839
972.684,37.3566,1725197799993
972.685,37.3566,1725197800177
972.683,37.345,1725197800331
972.682,37.3424,1725197800513
972.683,37.3484,1725197800672
972.681,37.3419,1725197800855
972.682,37.3419,1725197801010
972.683,37.341,1725197801190
972.681,37.3484,1725197801350
972.681,37.3478,1725197801533
972.681,37.3492,1725197801688
972.683,37.3538,1725197801870
972.681,37.3538,1725197802024
972.682,37.349,1725197802234
972.682,37.3532,1725197802393
972.682,37.3541,1725197802576
972.682,37.36,1725197802730
972.682,37.3617,1725197802912
972.683,37.3617,1725197803071
972.683,37.3606,1725197803255
972.684,37.3637,1725197803409
972.683,37.3626,1725197803591
972.681,37.364,1725197803757
972.683,37.3677,1725197803934
972.681,37.3677,1725197804089
972.682,37.3716,1725197804271
972.682,37.3671,1725197804427
972.681,37.3714,1725197804615
972.683,37.3725,1725197804768
972.681,37.3725,1725197804953
972.681,37.3714,1725197805106
972.68,37.377,1725197805294
972.68,37.381,1725197805449
972.681,37.3796,1725197805631
972.681,37.3796,1725197805787
972.68,37.3745,1725197805969
972.682,37.3784,1725197806130
972.682,37.3804,1725197806312
972.681,37.3802,1725197806466
972.68,37.3839,1725197806649
972.684,37.3839,1725197806803
972.683,37.3833,1725197806986
972.682,37.3816,1725197807141
972.682,37.3784,1725197807323
972.681,37.379,1725197807477
972.68,37.379,1725197807664
972.68,37.381,1725197807819
972.681,37.3887,1725197808000
972.681,37.3918,1725197808159
972.683,37.3966,1725197808341
972.682,37.3966,1725197808500
972.684,37.4014,1725197808683
972.684,37.4023,1725197808838
972.683,37.3938,1725197809018
972.681,37.4037,1725197809178
972.679,37.3975,1725197809360
972.68,37.3975,1725197809514
972.68,37.3958,1725197809696
972.68,37.398,1725197809851
972.682,37.3994,1725197810038
972.681,37.4085,1725197810193
972.681,37.4085,1725197810375
972.681,37.406,1725197810529
972.682,37.4012,1725197810715
972.683,37.404,1725197810876
972.68,37.406,1725197811059
972.679,37.406,1725197811215
972.679,37.4122,1725197811397
972.68,37.4074,1725197811558
972.68,37.4057,1725197811742
972.68,37.406,1725197811897
972.681,37.4142,1725197812080
972.681,37.4142,1725197812235
972.68,37.4094,1725197812425
972.68,37.4105,1725197812588
972.681,37.4179,1725197812776
972.682,37.4145,1725197812938
972.682,37.415,1725197813121
972.683,37.415,1725197813281
972.684,37.4185,1725197813464
972.683,37.4145,1725197813618
972.683,37.4213,1725197813800
972.686,37.419,1725197813960
972.686,37.4131,1725197814141
972.686,37.4131,1725197814297
972.688,37.4213,1725197814476
972.687,37.4159,1725197814632
972.686,37.4176,1725197814818
972.687,37.4176,1725197814974
972.688,37.4204,1725197815148
972.688,37.4218,1725197815310
972.688,37.4238,1725197815485
972.689,37.4224,1725197815647
972.688,37.4258,1725197815823
972.689,37.4258,1725197815985
972.687,37.4255,1725197816161
972.687,37.4258,1725197816328
972.689,37.4267,1725197816502
972.689,37.4281,1725197816664
972.69,37.4281,1725197816841
972.687,37.4207,1725197817002
972.688,37.4315,1725197817183
972.687,37.425,1725197817344
972.687,37.4281,1725197817519
972.686,37.4323,1725197817683
972.686,37.4323,1725197817864
972.687,37.4286,1725197818021
972.687,37.4318,1725197818194
972.686,37.4349,1725197818356
972.686,37.4346,1725197818531
972.683,37.4346,1725197818698
972.683,37.4298,1725197818875
972.683,37.4323,1725197819036
972.681,37.4349,1725197819211
972.681,37.4323,1725197819373
972.682,37.4323,1725197819554
972.682,37.4329,1725197819716
972.682,37.4403,1725197819891
972.682,37.4386,1725197820053
972.683,37.4445,1725197820230
972.683,37.4414,1725197820391
972.684,37.4414,1725197820568
972.685,37.4454,1725197820729
972.685,37.4493,1725197820909
972.686,37.4505,1725197821075
972.685,37.4491,1725197821251
972.688,37.4491,1725197821413
972.684,37.4451,1725197821588
972.686,37.4474,1725197821750
972.686,37.4528,1725197821925
972.689,37.459,1725197822088
972.69,37.459,1725197822263
972.689,37.4573,1725197822425
972.692,37.4579,1725197822605
972.691,37.4533,1725197822766
972.69,37.4613,1725197822943
972.69,37.453,1725197823104
972.69,37.453,1725197823278
972.694,37.4559,1725197823446
972.694,37.4553,1725197823622
972.695,37.4604,1725197823783
972.696,37.4579,1725197823959
972.697,37.4579,1725197824125
972.694,37.4468,1725197824300
972.693,37.4542,1725197824463
972.693,37.4576,1725197824638
972.694,37.4593,1725197824799
972.693,37.4596,1725197824980
972.693,37.4596,1725197825141
972.692,37.4576,1725197825318
972.693,37.4703,1725197825479
972.691,37.4743,1725197825654
972.691,37.4743,1725197825810
972.691,37.4743,1725197825992
972.691,37.4738,1725197826153
972.692,37.4791,1725197826334
972.692,37.478,1725197826500
972.693,37.4738,1725197826677
972.696,37.4738,1725197826838
972.694,37.4689,1725197827013
972.696,37.4709,1725197827174
972.696,37.4752,1725197827355
972.692,37.4712,1725197827516
972.692,37.4732,1725197827693
972.692,37.4732,1725197827854
972.693,37.4783,1725197828034
972.694,37.4831,1725197828190
972.692,37.4769,1725197828367
972.694,37.4746,1725197828527
972.692,37.4746,1725197828703
972.691,37.4837,1725197828870
972.69,37.4862,1725197829047
972.69,37.4882,1725197829209
972.687,37.4885,1725197829382
972.685,37.4885,1725197829544
972.686,37.4978,1725197829725
972.689,37.4939,1725197829887
972.689,37.4942,1725197830063
972.69,37.4953,1725197830224
972.686,37.4882,1725197830406
972.686,37.4882,1725197830566
972.688,37.4973,1725197830741
972.685,37.4715,1725197830903
972.687,37.5117,1725197831078
972.687,37.5027,1725197831245
972.689,37.5027,1725197831422
972.688,37.4993,1725197831581
972.686,37.489,1725197831760
972.686,37.4905,1725197831927
972.687,37.4908,1725197832104
972.687,37.4908,1725197832261
972.687,37.4962,1725197832437
972.69,37.4973,1725197832599
972.69,37.5009,1725197832781
972.688,37.5015,1725197832938
972.687,37.5058,1725197833115
972.686,37.5058,1725197833276
972.683,37.5106,1725197833453
972.683,37.5083,1725197833615
972.684,37.5038,1725197833792
972.685,37.5114,1725197833953
972.685,37.5114,1725197834130
972.683,37.5106,1725197834298
972.683,37.514,1725197834476
972.682,37.5092,1725197834635
972.68,37.5134,1725197834809
972.68,37.5134,1725197834971
972.681,37.5117,1725197835151
972.68,37.516,1725197835312
972.682,37.5282,1725197835466
972.683,37.527,1725197835648
972.676,37.527,1725197835803
972.672,37.5234,1725197835990
972.674,37.5319,1725197836144
972.674,37.5316,1725197836326
972.677,37.5333,1725197836480
972.68,37.5307,1725197836668
972.681,37.5307,1725197836823
972.684,37.5302,1725197837005
972.684,37.5336,1725197837161
972.682,37.533,1725197837344
972.682,37.5307,1725197837503
972.682,37.5319,1725197837685
972.683,37.5319,1725197837841
972.685,37.5327,1725197838021
972.685,37.5333,1725197838182
972.682,37.5324,1725197838365
972.682,37.5324,1725197838517
972.684,37.5449,1725197838700
972.683,37.5401,1725197838855
972.684,37.5375,1725197839043
972.685,37.5441,1725197839198
972.685,37.5446,1725197839381
972.686,37.5446,1725197839534
972.682,37.5395,1725197839722
972.684,37.5452,1725197839876
972.684,37.541,1725197840058
972.684,37.5458,1725197840214
972.683,37.5497,1725197840396
972.683,37.5497,1725197840555
972.681,37.5531,1725197840740
972.68,37.5475,1725197840896
972.681,37.5509,1725197841078
972.683,37.558,1725197841234
972.683,37.558,1725197841417
972.685,37.5639,1725197841571
972.684,37.5568,1725197841756
972.684,37.5551,1725197841912
972.683,37.5608,1725197842099
972.684,37.5608,1725197842255
972.682,37.5568,1725197842437
972.683,37.5597,1725197842594
972.682,37.5588,1725197842776
972.683,37.5696,1725197842927
972.682,37.5653,1725197843110
972.684,37.5653,1725197843264
972.685,37.5667,1725197843446
972.686,37.5733,1725197843602
972.686,37.5741,1725197843790
972.682,37.5735,1725197843944
972.684,37.5735,1725197844125
972.685,37.5741,1725197844281
972.684,37.5735,1725197844469
972.684,37.5761,1725197844622
972.684,37.5786,1725197844804
972.684,37.5786,1725197844959
972.683,37.5775,1725197845141
972.681,37.5744,1725197845300
972.681,37.5767,1725197845482
972.683,37.5809,1725197845636
972.683,37.5809,1725197845809
972.681,37.5707,1725197845975
972.682,37.5753,1725197846151
972.683,37.5886,1725197846313
972.681,37.5835,1725197846487
972.683,37.5866,1725197846649
972.68,37.5866,1725197846835
972.678,37.5789,1725197846996
972.678,37.5869,1725197847174
972.677,37.5775,1725197847333
972.68,37.5815,1725197847510
972.68,37.5815,1725197847672
972.679,37.571,1725197847849
972.68,37.5889,1725197848011
972.68,37.5911,1725197848188
972.679,37.5854,1725197848355
972.677,37.5843,1725197848532
972.677,37.5843,1725197848689
972.679,37.5931,1725197848866
972.68,37.5979,1725197849028
972.678,37.6005,1725197849210
972.677,37.5957,1725197849367
972.676,37.5957,1725197849543
972.677,37.5991,1725197849705
972.676,37.5959,1725197849881
972.677,37.601,1725197850043
972.677,37.5996,1725197850218
972.678,37.5996,1725197850382
972.678,37.6059,1725197850559
972.676,37.6045,1725197850727
972.675,37.5974,1725197850905
972.674,37.6045,1725197851061
972.674,37.5988,1725197851237
972.673,37.5988,1725197851401
972.673,37.5877,1725197851581
972.675,37.6073,1725197851739
972.673,37.605,1725197851894
972.671,37.6033,1725197852078
972.671,37.6033,1725197852260
972.67,37.5985,1725197852444
972.672,37.6064,1725197852599
972.671,37.6016,1725197852788
972.671,37.6042,1725197852945
972.669,37.5968,1725197853138
972.669,37.5968,1725197853301
972.669,37.6115,1725197853487
972.671,37.6076,1725197853650
972.67,37.6022,1725197853833
972.667,37.601,1725197854002
972.67,37.6113,1725197854184
972.669,37.6113,1725197854343
972.669,37.6073,1725197854519
972.667,37.6059,1725197854683
972.667,37.6064,1725197854870
972.667,37.6045,1725197855036
972.665,37.5894,1725197855218
972.663,37.5894,1725197855374
972.665,37.6101,1725197855561
972.664,37.6124,1725197855719
972.663,37.6059,1725197855901
972.664,37.5934,1725197856063
972.666,37.6266,1725197856249
972.665,37.6266,1725197856416
972.666,37.6266,1725197856605
972.665,37.6155,1725197856762
972.665,37.6189,1725197856947
972.664,37.6161,1725197857110
972.661,37.6183,1725197857296
972.663,37.6183,1725197857453
972.662,37.6218,1725197857637
972.66,37.622,1725197857807
972.66,37.6226,1725197857997
972.661,37.6254,1725197858153
